,0
0,social science
1,water conservation
2,Neighborhood social influence
3,global connections
4,structural elements
5,Mexico
6,package holidays
7,ecological footprint
8,light weighting strategies
9,digital literacy
10,processed materials
11,vegan diet
12,race
13,promotional materials
14,transport sector
15,Efficiency
16,standby loss
17,service provision adequacy
18,public service quality
19,Life cycle
20,feedback
21,Questions
22,building energy codes
23,telework
24,built environment
25,financial capital
26,GHG mitigation potential
27,social preferences
28,structural changes
29,solar photovoltaic systems
30,human activities
31,goal interventions
32,income inequality
33,living standards
34,underfloor heating
35,sustainable economies
36,Corporate Drivers
37,Thermal comfort
38,human development
39,Soci
40,reproductive health
41,LEDs
42,Decent Living Standards
43,home displays
44,cost reductions
45,hot water set points
46,Service delivery systems
47,rural areas
48,systemic governance
49,cooperation
50,unintended rebound effects
51,Energy Demand
52,land use sector
53,spatial coverage
54,wealth
55,Digitalisation
56,extensive public transport
57,SDG12
58,social transition processes
59,infrastructure development
60,social aspects
61,bike paths
62,circular economy
63,shared car mobility
64,heat recovery
65,transport planners
66,lobbying
67,institutional conditions
68,relevance coding
69,local air pollution
70,digitalisation megatrends
71,Transportation
72,systemic change
73,recyclability
74,social factors
75,green economy
76,service provisioning
77,fuel economy
78,societal transitions
79,dairy products
80,rebound effects
81,energy
82,quality
83,political participation
84,Planned Behavior
85,attached buildings
86,shared accommodation
87,economic growth
88,demand
89,autonomous vehicles
90,Korea
91,Yacob Mulugetta Affiliation
92,individual income growth
93,dignified living standards
94,mass conservation
95,vital dimensions
96,smart mobility
97,multivariate regression
98,India
99,solar
100,infrastructure change
101,shared micromobility
102,Energy Efficiency
103,mitigation
104,data
105,house prices
106,bidirectional dependency
107,best available technologies
108,purchasing
109,material efficiency
110,cyclists
111,Middle East
112,proteins
113,Business models
114,Core values
115,United Nations Sustainable Development Goals
116,solar PV
117,carbon footprint
118,income
119,social trust
120,communication
121,SUVs
122,food waste
123,shared economy
124,net emissions effects
125,celebrities
126,Set points
127,Decent living standards
128,France
129,systemic literature search
130,investments
131,2 emissions
132,collective action
133,institutional capacity
134,formal markets
135,Climate Change Policy
136,end use sectors
137,carsharing
138,shorter car trips
139,systematic reviews
140,professional standards
141,human capital
142,AR5
143,smoking
144,sharing
145,industry sector
146,Indigenous people
147,car manufacturers
148,planetary health
149,Overton Windows
150,Climate populism
151,tipping points
152,political action
153,Integrated city planning
154,Institutional transformation
155,medium confidence
156,networking
157,Indigenous knowledge
158,complementary technologies
159,bicycles
160,public transportation
161,sustainability
162,enhanced electrification
163,ethnicity
164,prolonged pandemic
165,Shared economy
166,local community initiatives
167,Solar charging
168,Architectural design
169,strategic
170,health care
171,price elasticity
172,primary energy demand
173,developing countries
174,IPCC
175,Civil society social movements
176,social norms
177,social economic context
178,Hybrid model
179,food delivery
180,car sharing
181,dietary shifts
182,monetary value
183,infrastructure use
184,marginalisation
185,Cultural norms
186,Sharing economy
187,social practices
188,labour market
189,primary materials
190,Transitional change
191,water use efficiency
192,relational dynamics
193,behavioural changes
194,human needs
195,vertical bars
196,CO2 emissions
197,motivational interventions
198,fossil fuel heating
199,carbon sequestration purposes
200,cooking
201,product reuse
202,incentives
203,behavioural interventions
204,mitigation strategy
205,Information provision
206,planetary boundaries
207,Electricity
208,plastic recycling
209,climate change awareness
210,passive housing
211,mobiles
212,economic vulnerability
213,climate mitigation
214,efficiency
215,public participation
216,potential
217,induction stoves
218,Incentives
219,social policies
220,reduced shower times
221,Gender
222,energy efficiency
223,policy responses
224,ride pooling
225,norms
226,electric vehicles
227,household energy consumption
228,social sciences
229,disaggregated data
230,community leadership
231,fossil fuel financing
232,public spaces
233,waste generation
234,carbon
235,circular
236,Climate Change
237,transport services demand
238,car transport
239,public health
240,China
241,collective strategies
242,energy economy
243,pandemic
244,refrigerators
245,blockchain
246,barriers
247,public policy
248,policies
249,social contexts
250,ridesourcing
251,cycling infrastructure
252,public parking
253,transition phase
254,knowledge transfer
255,Complementarity
256,Knowledge gaps
257,Embodied carbon standards
258,social norm information
259,social learning
260,Collective action
261,building capacity
262,Technical tools
263,urban planners
264,Mitigation Option
265,voting
266,monetary incentives
267,CO2
268,infrastructure requirements
269,collective governance
270,small unit
271,digital
272,feminist
273,delayed climate action
274,lighting demand
275,digitalisation
276,personalised two wheelers
277,egoistic values
278,Multigenerational housing
279,smaller houses
280,Urban walking
281,regulation
282,Netherlands
283,Indigeneity
284,artificial intelligence
285,consumer awareness
286,social services
287,Germany
288,gender
289,racialized
290,CO2 pricing
291,demand side
292,Choice architecture
293,social acceptance
294,resource efficiency
295,decent living standards
296,vehicle purchase
297,social cohesion
298,climate
299,standards
300,human welfare
301,Internet
302,media technologies
303,humanity
304,digital economy
305,public authorities
306,ventilation
307,climate policy
308,price mark ups
309,biofuels
310,median estimates
311,contextual factors
312,GHG emissions
313,equitable societies
314,fossil fuels
315,smart algorithms
316,building standards
317,world
318,Social Progress Indicator
319,awareness programmes
320,Mitigation potential
321,Heat pumps
322,wash temperatures
323,public transport
324,business
325,economic viability
326,line drying
327,cultures
328,Inequality
329,vehicles
330,compactness
331,spatial relationships
332,fossil fuel industry
333,quality of life
334,load factors
335,clean cookstoves
336,technical skills
337,median potential estimates
338,biomimicry
339,distribution losses
340,demand side options
341,financial resources
342,shared rides
343,social actors
344,technology transfer policies
345,energy cultures
346,topical modelling
347,carbon footprints
348,healthcare
349,private cars
350,commons dilemmas
351,social
352,infrastructural constraints
353,Vital dimensions
354,Final Government Distribution
355,community members
356,cultured meat
357,urban planning
358,World Bank 2019
359,suburban
360,professional ethics
361,reduced speed limits
362,Environmental sustainability
363,young
364,mma
365,Community initiatives
366,political capital
367,heterogenous
368,GDP
369,OECD
370,population growth
371,International Grid Connection
372,social activity
373,livelihood protection
374,service delivery systems
375,sustainability effects
376,social incentives
377,reduced air travel
378,trust
379,expiration
380,public involvement
381,household energy demand
382,capacity building
383,Social Sciences
384,International communication
385,Group
386,retraining
387,social provisioning
388,operating
389,Material
390,performance economy
391,complementary infrastructure
392,demand side response options
393,active mobility
394,hierarchical worldviews
395,liability risks
396,history
397,electricity
398,animal welfare
399,labour markets
400,biodiversity
401,increased
402,consumer products
403,service requirements
404,social justice
405,ridesharing mobility options
406,Africa
407,Behavioural interventions
408,depth
409,public transit corridors
410,programmable thermostats
411,household management
412,circularity
413,digital divide
414,urban design
415,distrust
416,global service delivery systems
417,normative feedback
418,consumer interest
419,vehicle manufacturing
420,consistency criteria
421,alternative fuel vehicle adoption
422,urban density
423,institutional adjustments
424,continuous electricity supply
425,Himachal Pradesh
426,income levels
427,female
428,Mode of Transportation
429,informal economy
430,geography
431,Community energy
432,expert judgement
433,travel demand
434,cultural legitimacy
435,developed economies
436,Fair street space allocation
437,Global Energy Assessment
438,sustainable human development
439,children
440,socioeconomic systems
441,emotional factors
442,Resource processing steps
443,thermal performance
444,Demand side mitigations
445,political economy
446,middle class
447,Economic potential
448,personal security
449,informal sector
450,climate change mitigation
451,economic activity
452,carbon pricing
453,climate emergency
454,indigenous communities
455,building sector
456,vehicle ownership
457,Sports Utility Vehicles
458,regulatory silos
459,mechanical ventilation
460,company policy
461,Population
462,videoconferencing
463,World Wildlife Fund
464,international trade
465,behavioural efficiency
466,biospheric values
467,economic competition
468,Energy services provisioning
469,credit provision
470,awareness campaigns
471,resource assets
472,change
473,intersectional
474,data centres
475,Individual Deprivation Measure
476,final service demand
477,intersectionality
478,Fund
479,social diversity
480,Business as usual
481,global nutrition services
482,Mode
483,Impartial governance
484,rewards
485,ultimate service delivery
486,electricity demand
487,Eurostat
488,waste management
489,packaging
490,land transport sector
491,climate governance
492,remote communities
493,investment
494,Female education
495,national welfare
496,shared taxi rides
497,induced demand
498,Congestion charges
499,industry
500,Netherlands Environmental Assessment Agency
501,Policy sequencing
502,cultural debates
503,identity
504,EU countries
505,bioenergy
506,household energy savings
507,mobility services
508,poultry
509,personal actions
510,induced demand effects
511,urban electric minibus taxis
512,Opower
513,G
514,Nairobi
515,cultural norms
516,Japan
517,mass transit
518,UNEP
519,shift
520,social change
521,service provisioning systems
522,automobile market
523,ridehailing services
524,effective participatory governance
525,infrastructure services
526,social dynamics
527,climate change
528,optimised truck routing
529,transition phases
530,social advertisements
531,Multidimensional Poverty
532,walking
533,corrigenda
534,marginalised groups
535,demand side potential
536,politics of fear
537,domestic living
538,cyclable cities
539,social science literature
540,Income inequality
541,economy
542,unemployment rates
543,daylighting
544,climate limits
545,solar hot water
546,hydrogen economy
547,travel restrictions
548,public transit options
549,air
550,Granular technologies
551,Institutional Drivers
552,cycling lanes
553,positive feedbacks
554,higher carbon emissions
555,vehicle technology
556,relative prices
557,social practice theory
558,emographic
559,demand side policies
560,veganism
561,final energy consumption
562,extractivism
563,hip
564,nutrition
565,structural change
566,meal planning
567,emissions reductions
568,information feedback
569,vegetarianism
570,low carbon emissions
571,transport systems
572,human behaviour
573,lifecycle cost information
574,regulations
575,cycling
576,essential services
577,economic incentive
578,developed countries
579,psychological barriers
580,Economic growth
581,climate action
582,climate mitigating activities
583,quarantine
584,electric cooking appliances
585,state subsidies
586,flexible working conditions
587,cultural appeal
588,South Africa
589,travel behaviour
590,shared mobility
591,reduced wash temperatures
592,mobility
593,polycentric governance
594,political ideologies
595,insulation
596,District heating
597,employment
598,Public participation
599,metal recycling
600,institutional change
601,lifestyle choice
602,technology adoption
603,relative
604,heating
605,sharing economy
606,Load management
607,platform economy
608,company subsidies
609,Maritime transport
610,public transit
611,United  Nations
612,democracy
613,energy footprints
614,embodied water losses
615,resource demand
616,UK
617,social identity
618,education
619,United States
620,behavioural tools
621,basic service provision
622,AI
623,residential sector
624,carbon emissions
625,Individual energy behavioural changes
626,route deviation
627,vehicle occupancy
628,solidarity
629,Social movements
630,Moral licensing
631,populist climate scepticism
632,Investment
633,incentive design
634,happiness
635,actor coalitions
636,economics
637,travel costs
638,group identities
639,environmental activists
640,choice architecture
641,protected bike lanes
642,public policies
643,choice
644,UN 2030 Agenda
645,fixed broadband subscriptions
646,digital sustainable commons
647,personal norms
648,vehicle efficiency
649,resilient societies
650,social groups
651,environmental economics
652,negative spillover
653,Social Science
654,income equity
655,Equity
656,maximum mitigation potential
657,governance
658,industrialised countries
659,plastics recycling
660,natural ventilation
661,macroeconomic stability
662,consumer activity
663,informal economies
664,institutional support
665,recycling
666,average floor space
667,governance contexts
668,aviation
669,positive spillover
670,environmental regulation
671,water use
672,technical potential
673,local contexts
674,comparisons
675,production yield improvements
676,resource conservation
677,SDGs
678,social media
679,social movements
680,Shared common spaces
681,Cultural change
682,solar panel uptake
683,food wastes
684,youth
685,ideology
686,capital gains taxes
687,identities
688,beliefs
689,women
690,modular design
691,climate resilience
692,Plastics use
693,marketing
694,social capital formation
695,energy efficiency investments
696,core values
697,political
698,delivery
699,IHDs
700,air conditioning
701,shared automated electric vehicles
702,positive feedback
703,social organising
704,buildings sector
705,LPG
706,Sustainable Development Goals
707,recycled
708,exclusive public transit lanes
709,mitigation potential
710,smart logistical systems
711,building lifespan extension
712,Population Dynamics
713,predictors